id,filme_id,ator_id,personagem,papel_principal
154,32,5,Professor,1
155,32,20,Artista,1
156,32,38,Político,0
157,32,18,Professor,0
158,32,32,Empresário,0
159,32,31,Interesse Romântico,0
160,32,11,Soldado,0
161,33,23,Artista,1
162,33,8,Jornalista,1
163,33,32,Mentor,0
164,34,11,Empresário,1
165,34,4,Professor,1
166,34,41,Detetive,0
167,34,7,Piloto,0
168,35,24,Soldado,1
169,35,3,Aliado,1
170,35,16,Mentor,0
171,36,31,Jornalista,1
172,36,32,Artista,1
173,36,43,Jornalista,0
174,36,36,Aliado,0
175,36,24,Antagonista,0
176,36,17,Professor,0
177,36,3,Soldado,0
178,37,44,Artista,1
179,37,13,Professor,1
180,37,6,Soldado,0
181,37,18,Professor,0
182,38,30,Jornalista,1
183,38,36,Empresário,1
184,38,22,Jornalista,0
185,38,15,Cientista,0
186,38,23,Médico,0
187,38,47,Médico,0
188,38,16,Médico,0
189,39,21,Jornalista,1
190,39,45,Professor,1
191,39,4,Mentor,0
192,39,29,Piloto,0
193,39,35,Protagonista,0
194,39,20,Jornalista,0
195,39,31,Detetive,0
196,40,8,Aliado,1
197,40,9,Piloto,1
198,40,35,Soldado,0
199,40,34,Cientista,0
200,40,18,Político,0
201,40,42,Mentor,0
202,41,8,Cientista,1
203,41,36,Aliado,1
204,41,3,Empresário,0
205,42,25,Protagonista,1
206,42,19,Médico,1
207,42,11,Interesse Romântico,0
208,42,12,Protagonista,0
209,43,24,Professor,1
210,43,11,Empresário,1
211,43,17,Interesse Romântico,0
212,44,49,Interesse Romântico,1
213,44,37,Protagonista,1
214,44,4,Artista,0
215,45,11,Detetive,1
216,45,34,Protagonista,1
217,45,46,Professor,0
218,45,2,Soldado,0
219,45,15,Artista,0
220,45,26,Aliado,0
221,45,14,Antagonista,0
222,46,4,Protagonista,1
223,46,2,Político,1
224,46,19,Artista,0
225,46,21,Político,0
226,46,43,Artista,0
227,47,48,Mentor,1
228,47,10,Cientista,1
229,47,11,Artista,0
230,48,45,Mentor,1
231,48,35,Detetive,1
232,48,20,Aliado,0
233,48,28,Médico,0
234,49,46,Mentor,1
235,49,20,Cientista,1
236,49,25,Inventor,0
237,49,50,Soldado,0
238,49,6,Piloto,0
239,50,20,Inventor,1
240,50,33,Interesse Romântico,1
241,50,1,Médico,0
242,50,34,Antagonista,0
243,50,28,Empresário,0
244,50,35,Soldado,0
245,51,34,Antagonista,1
246,51,35,Empresário,1
247,51,38,Político,0
248,51,4,Político,0
249,52,27,Professor,1
250,52,31,Piloto,1
251,52,25,Jornalista,0
252,52,50,Soldado,0
253,52,32,Piloto,0
254,52,49,Cientista,0
255,52,33,Protagonista,0
256,53,47,Protagonista,1
257,53,5,Protagonista,1
258,53,43,Político,0
259,53,1,Inventor,0
260,53,26,Empresário,0
261,54,46,Cientista,1
262,54,19,Mentor,1
263,54,34,Cientista,0
264,54,42,Soldado,0
265,55,41,Protagonista,1
266,55,20,Médico,1
267,55,33,Inventor,0
268,55,22,Professor,0
269,55,3,Mentor,0
270,55,42,Artista,0
271,56,28,Detetive,1
272,56,48,Político,1
273,56,34,Soldado,0
274,56,21,Aliado,0
275,56,38,Interesse Romântico,0
276,57,43,Professor,1
277,57,2,Professor,1
278,57,23,Cientista,0
279,57,28,Protagonista,0
280,57,49,Empresário,0
281,57,22,Aliado,0
282,58,20,Cientista,1
283,58,4,Cientista,1
284,58,9,Artista,0
285,58,25,Jornalista,0
286,58,28,Inventor,0
287,58,10,Detetive,0
288,59,3,Empresário,1
289,59,32,Jornalista,1
290,59,41,Detetive,0
291,59,10,Político,0
292,60,8,Detetive,1
293,60,30,Artista,1
294,60,42,Inventor,0
295,60,12,Mentor,0
296,60,18,Cientista,0
297,60,34,Piloto,0
298,61,9,Empresário,1
299,61,31,Detetive,1
300,61,1,Protagonista,0
301,61,10,Interesse Romântico,0
302,61,41,Aliado,0
303,61,37,Professor,0
304,61,48,Aliado,0
305,62,38,Protagonista,1
306,62,41,Piloto,1
307,62,19,Mentor,0
308,62,30,Artista,0
309,63,48,Protagonista,1
310,63,20,Aliado,1
311,63,27,Detetive,0
312,63,21,Político,0
313,63,25,Professor,0
314,63,19,Inventor,0
315,64,23,Inventor,1
316,64,27,Empresário,1
317,64,14,Professor,0
318,65,44,Aliado,1
319,65,9,Jornalista,1
320,65,15,Inventor,0
321,65,24,Piloto,0
322,66,8,Médico,1
323,66,34,Protagonista,1
324,66,40,Aliado,0
325,66,32,Médico,0
326,67,30,Cientista,1
327,67,12,Cientista,1
328,67,45,Piloto,0
329,67,50,Político,0
330,67,28,Protagonista,0
331,67,43,Inventor,0
332,68,44,Médico,1
333,68,13,Mentor,1
334,68,15,Cientista,0
335,69,36,Detetive,1
336,69,41,Piloto,1
337,69,24,Político,0
338,70,41,Detetive,1
339,70,31,Empresário,1
340,70,25,Médico,0
341,70,1,Aliado,0
342,70,7,Professor,0
343,71,32,Inventor,1
344,71,50,Aliado,1
345,71,8,Jornalista,0
346,71,4,Professor,0
347,71,39,Inventor,0
348,71,42,Antagonista,0
349,71,29,Detetive,0
350,72,44,Professor,1
351,72,46,Empresário,1
352,72,19,Antagonista,0
353,72,42,Aliado,0
354,73,6,Detetive,1
355,73,9,Inventor,1
356,73,1,Empresário,0
357,73,30,Professor,0
358,73,7,Empresário,0
359,74,22,Piloto,1
360,74,49,Mentor,1
361,74,42,Piloto,0
362,74,31,Soldado,0
363,75,10,Cientista,1
364,75,34,Mentor,1
365,75,46,Soldado,0
366,75,33,Empresário,0
367,75,5,Médico,0
368,75,28,Político,0
369,75,43,Detetive,0
370,76,49,Professor,1
371,76,8,Piloto,1
372,76,5,Piloto,0
373,77,8,Interesse Romântico,1
374,77,19,Empresário,1
375,77,35,Detetive,0
376,77,23,Cientista,0
377,77,28,Protagonista,0
378,77,46,Antagonista,0
379,77,11,Interesse Romântico,0
380,78,17,Interesse Romântico,1
381,78,8,Antagonista,1
382,78,43,Interesse Romântico,0
383,79,13,Soldado,1
384,79,11,Mentor,1
385,79,34,Mentor,0
386,79,26,Inventor,0
387,79,28,Empresário,0
388,79,38,Detetive,0
389,79,12,Jornalista,0
390,80,9,Piloto,1
391,80,27,Artista,1
392,80,43,Inventor,0
393,80,42,Aliado,0
394,80,49,Artista,0
395,80,28,Aliado,0
396,81,13,Empresário,1
397,81,24,Jornalista,1
398,81,48,Inventor,0
399,81,14,Inventor,0
400,81,8,Artista,0
401,81,46,Interesse Romântico,0
402,81,22,Mentor,0
403,82,14,Jornalista,1
404,82,49,Detetive,1
405,82,41,Empresário,0
406,83,15,Médico,1
407,83,23,Mentor,1
408,83,1,Piloto,0
409,83,27,Protagonista,0
410,83,24,Médico,0
411,84,50,Político,1
412,84,32,Interesse Romântico,1
413,84,44,Empresário,0
414,84,11,Protagonista,0
415,85,40,Jornalista,1
416,85,13,Empresário,1
417,85,23,Piloto,0
418,85,45,Cientista,0
419,85,15,Artista,0
420,85,20,Jornalista,0
421,85,42,Soldado,0
422,86,42,Jornalista,1
423,86,36,Antagonista,1
424,86,21,Aliado,0
425,86,19,Político,0
426,86,50,Interesse Romântico,0
427,86,9,Interesse Romântico,0
428,86,43,Interesse Romântico,0
429,87,47,Mentor,1
430,87,20,Soldado,1
431,87,46,Detetive,0
432,87,12,Protagonista,0
433,87,21,Empresário,0
434,87,28,Professor,0
435,88,47,Empresário,1
436,88,3,Cientista,1
437,88,48,Interesse Romântico,0
438,88,9,Soldado,0
439,88,43,Antagonista,0
440,88,22,Médico,0
441,89,47,Mentor,1
442,89,42,Detetive,1
443,89,40,Mentor,0
444,89,18,Mentor,0
445,89,16,Médico,0
446,89,49,Jornalista,0
447,90,41,Artista,1
448,90,16,Jornalista,1
449,90,10,Aliado,0
450,90,7,Inventor,0
451,90,14,Aliado,0
452,90,23,Detetive,0
453,91,48,Jornalista,1
454,91,23,Piloto,1
455,91,3,Interesse Romântico,0
456,92,21,Soldado,1
457,92,29,Professor,1
458,92,12,Interesse Romântico,0
459,92,5,Soldado,0
460,92,48,Jornalista,0
461,92,13,Político,0
462,93,38,Artista,1
463,93,14,Mentor,1
464,93,12,Protagonista,0
465,94,26,Empresário,1
466,94,12,Interesse Romântico,1
467,94,18,Empresário,0
468,94,32,Político,0
469,94,40,Soldado,0
470,94,5,Protagonista,0
471,94,16,Cientista,0
472,95,20,Médico,1
473,95,37,Interesse Romântico,1
474,95,29,Piloto,0
475,95,26,Mentor,0
476,95,5,Piloto,0
477,96,29,Soldado,1
478,96,23,Cientista,1
479,96,43,Político,0
480,96,39,Piloto,0
481,96,12,Mentor,0
482,96,47,Político,0
483,97,19,Mentor,1
484,97,41,Detetive,1
485,97,47,Protagonista,0
486,97,4,Médico,0
487,97,2,Interesse Romântico,0
488,97,44,Protagonista,0
489,97,9,Médico,0
490,98,2,Político,1
491,98,33,Professor,1
492,98,48,Detetive,0
493,99,37,Protagonista,1
494,99,8,Protagonista,1
495,99,47,Mentor,0
496,100,5,Empresário,1
497,100,38,Professor,1
498,100,30,Mentor,0
499,100,48,Protagonista,0
500,100,26,Empresário,0
